Data Entrada,Data Saída,Retorno (%),Lucro (R$)
2021-10-11,2021-10-15,0.9549842241030948,1.2970808739664497
2021-10-13,2021-10-18,-0.6074764321581938,-0.8329675004495398
2021-10-14,2021-10-19,-5.626665999039792,-7.668377371279105
2021-10-15,2021-10-20,-3.7162216290701044,-4.779728689506832
2021-10-18,2021-10-21,-6.791169914756024,-8.410065148352901
2021-10-19,2021-10-22,-2.963231081885165,-3.420403489228712
2021-10-20,2021-10-25,1.8947483527878228,2.1222653611756725
2021-10-21,2021-10-26,4.7722864822516975,5.446612209699141
2021-10-22,2021-10-27,5.555541707470502,6.643130481593461
2021-10-25,2021-10-28,-0.2754823424510833,-0.3477131989046718
2021-10-26,2021-10-29,-5.598046670982438,-7.046376889273726
2021-10-27,2021-11-01,-2.4050131883912917,-2.8577734465639044
2021-10-28,2021-11-03,-7.285911596998207,-8.449319671527615
2021-10-29,2021-11-04,-4.235724786559947,-4.554191736530896
2021-11-01,2021-11-05,-7.678568487629745,-7.906192146244917
2021-11-03,2021-11-08,-2.71882184766451,-2.584463384866283
2021-11-04,2021-11-09,2.4615409444688208,2.2762791388827845
2021-11-05,2021-11-10,2.243705370122817,2.1259114188311297
2021-11-08,2021-11-11,1.2634041527772144,1.2239346148577204
2021-11-09,2021-11-12,1.3137997250573852,1.2888358474654282
2021-11-10,2021-11-16,3.1782058325541263,3.158777706921001
2021-11-11,2021-11-17,0.4915011060510066,0.504022025296253
2021-11-12,2021-11-18,-1.6672769429417866,-1.7181540237677344
2021-11-16,2021-11-19,-4.290424625788891,-4.347631151337942
2021-11-17,2021-11-22,-0.8277010360138171,-0.8027518284022644
2021-11-18,2021-11-23,4.747557909881794,4.566342223384796
2021-11-19,2021-11-24,8.697319602166043,8.762489723536016
2021-11-22,2021-11-25,12.367237955002498,13.543585195997435
2021-11-23,2021-11-26,2.4100595704871663,2.965708146610438
2021-11-24,2021-11-29,3.8773410594763913,4.886267690202548
2021-11-25,2021-11-30,-0.6414747329906323,-0.839737660272743
2021-11-26,2021-12-01,3.9691052055034204,5.16252090661734
2021-11-29,2021-12-02,8.104845067105181,10.960193875233255
2021-11-30,2021-12-03,9.77862105071643,14.295399419026527
2021-12-01,2021-12-06,9.64149967250787,15.473232097371163
2021-12-02,2021-12-07,3.526106450878208,6.20450066633501
2021-12-03,2021-12-08,2.0514591103037993,3.737009157837546
2021-12-06,2021-12-09,1.3845631275477777,2.5739095267412844
2021-12-07,2021-12-10,0.987737993058091,1.8616331716067516
2021-12-08,2021-12-13,0.4088662231504614,0.7782197151941013
2021-12-09,2021-12-14,-0.580401452806989,-1.1092298506930651
2021-12-10,2021-12-15,-1.180441790197062,-2.2428985945477398
2021-12-13,2021-12-16,0.7465247405727071,1.4016906486062537
2021-12-14,2021-12-17,-0.44645577251780644,-0.8445327338446605
2021-12-15,2021-12-20,-3.8907910064587936,-7.327109368960891
2021-12-16,2021-12-21,-5.01852711955123,-9.083140856907727
2021-12-17,2021-12-22,-2.863044066050857,-4.921831098829237
2021-12-20,2021-12-23,0.6036986994798266,1.0080995093522647
2021-12-21,2021-12-27,1.9503482614454448,3.27649325679456
2021-12-22,2021-12-28,2.2017088192502587,3.770906000843721
2021-12-23,2021-12-29,0.7412534462551079,1.2975099813506275
2021-12-27,2021-12-30,-1.0434706230413093,-1.840058196520639
2021-12-28,2022-01-03,1.0771423263943536,1.8796149003083307
2021-12-29,2022-01-04,2.312546196219567,4.078863383162332
2021-12-30,2022-01-05,-1.3356922756469491,-2.4103718657637683
2022-01-03,2022-01-06,-3.5751224195980535,-6.365442884083599
2022-01-04,2022-01-07,-3.493136054446244,-5.997114015727251
2022-01-05,2022-01-10,-0.21372760995879148,-0.3541160707488133
2022-01-06,2022-01-11,2.816423031984283,4.656436599341892
2022-01-07,2022-01-12,5.464848097522901,9.289586699203408
2022-01-10,2022-01-13,8.247022835675,14.785064593620506
2022-01-11,2022-01-14,9.04991895893994,17.562513855936167
2022-01-12,2022-01-17,5.989235998350129,12.674731356470419
2022-01-13,2022-01-18,4.353573086104423,9.765060496165104
2022-01-14,2022-01-19,0.1271780611627582,0.29767929081964656
2022-01-17,2022-01-20,0.6984340033136416,1.6368684343313593
2022-01-18,2022-01-21,0.4108851009740677,0.9696868570666174
2022-01-19,2022-01-24,1.46077343110127,3.461583181720711
2022-01-20,2022-01-25,4.003782558804869,9.626325950029987
2022-01-21,2022-01-26,6.609972671781472,16.528706886183574
2022-01-24,2022-01-27,6.040697152234498,16.10364207859572
2022-01-25,2022-01-28,-1.3640602140838287,-3.8560544910142958
2022-01-26,2022-01-31,-4.48772664172078,-12.51328114922715
2022-01-27,2022-02-01,-2.5974012550417536,-6.917402324423657
2022-01-28,2022-02-02,-0.061461966133624646,-0.15943401486781558
2022-01-31,2022-02-03,-0.8655333381163977,-2.2438371085970417
2022-02-01,2022-02-04,-1.1212143400450625,-2.8815147284868736
2022-02-02,2022-02-07,-1.1377576192555527,-2.8912462123051013
2022-02-03,2022-02-08,-0.748346584097126,-1.8800463734468675
2022-02-04,2022-02-09,-2.0839788765249945,-5.196331439565951
2022-02-07,2022-02-10,0.9020153244755358,2.20227325538091
2022-02-08,2022-02-11,6.0634509898264355,14.93746844650066
2022-02-09,2022-02-14,3.286394753547328,8.587022712534434
2022-02-10,2022-02-15,0.12331485589578417,0.332798531483443
2022-02-11,2022-02-16,-2.4585313792292673,-6.643194637238945
2022-02-14,2022-02-17,-0.6060522452408068,-1.597351801445755
2022-02-15,2022-02-18,1.6009749533871132,4.194063381789211
2022-02-16,2022-02-21,2.793801865433432,7.436077889421186
2022-02-17,2022-02-22,2.8658494703914794,7.840949039471753
2022-02-18,2022-02-23,3.6969776504675034,10.404789491225108
2022-02-21,2022-02-24,-1.3589292344334258,-3.9659698947576763
2022-02-22,2022-02-25,0.7705995640792107,2.2183961788374993
2022-02-23,2022-03-02,1.3150249549101378,3.8148563269722127
2022-02-24,2022-03-03,2.545660361791602,7.482013854175786
2022-02-25,2022-03-04,0.6764612208963516,2.038816966499167
2022-03-02,2022-03-07,-8.278047215844476,-25.118353884465176
2022-03-03,2022-03-08,-5.198583467967055,-14.468436059930628
2022-03-04,2022-03-09,-4.878751052461849,-12.87241558961853
2022-03-07,2022-03-10,5.974820604269282,14.995253381286291
2022-03-08,2022-03-11,0.09240217608113,0.24576148791166866
2022-03-09,2022-03-14,-2.119171093432204,-5.641554166096692
2022-03-10,2022-03-15,-7.715119895245581,-20.10356409961698
2022-03-11,2022-03-16,-5.109254208166192,-12.286224398346747
2022-03-14,2022-03-17,-5.836208442669699,-13.317281694825958
2022-03-15,2022-03-18,-1.5755658428555308,-3.3853633336612607
2022-03-16,2022-03-21,3.0165448137638107,6.37942355106398
2022-03-17,2022-03-22,5.364888570135151,11.687976811238912
2022-03-18,2022-03-23,4.704311582776355,10.798678869139763
2022-03-21,2022-03-24,2.0780875016064515,4.9946256544080105
2022-03-22,2022-03-25,2.1505323417239985,5.27615585772363
2022-03-23,2022-03-28,-1.4040250157779655,-3.518739513058412
2022-03-24,2022-03-29,-0.37014275769046145,-0.9146200431026626
2022-03-25,2022-03-30,2.1362294555676398,5.2590689548977805
2022-03-28,2022-03-31,5.8544170046405775,14.720563693009453
2022-03-29,2022-04-01,2.1981360559869767,5.8506530100043594
2022-03-30,2022-04-04,-0.8790656135932662,-2.3911897411959253
2022-03-31,2022-04-05,-3.168888586966634,-8.544076032762
2022-04-01,2022-04-06,-1.9690966910966945,-5.140911091507565
2022-04-04,2022-04-07,4.097862260138485,10.488017703017544
2022-04-05,2022-04-08,5.61899997909745,14.97052037489789
2022-04-06,2022-04-11,4.913465602374045,13.826359264709001
2022-04-07,2022-04-12,-0.5581705731138809,-1.6478515594410337
2022-04-08,2022-04-13,1.0523207732950013,3.0893591505685856
2022-04-11,2022-04-14,0.7636439903865533,2.26546567524492
2022-04-12,2022-04-18,-0.7162193073910528,-2.1409988655455594
2022-04-13,2022-04-19,0.15901651079417434,0.4719445108955454
2022-04-14,2022-04-20,1.6949237366212122,5.0383569528835555
2022-04-18,2022-04-22,-0.5208247706275482,-1.5744529144037958
2022-04-19,2022-04-25,-4.865711325423594,-14.632433572455591
2022-04-20,2022-04-26,-5.471721241984606,-15.654213806160943
2022-04-22,2022-04-27,-1.636155352067914,-4.424799378071258
2022-04-25,2022-04-28,0.4981600573510603,1.325175643536687
2022-04-26,2022-04-29,0.7318769467990593,1.956594014577934
2022-04-27,2022-05-02,-0.2661241639841716,-0.7166611950181823
2022-04-28,2022-05-03,-0.03303977961256477,-0.0887379553756198
2022-04-29,2022-05-04,5.911494030104958,15.871793987057085
2022-05-02,2022-05-05,6.771174780246092,19.254661186316163
2022-05-03,2022-05-06,9.289257111749816,28.203750342544907
2022-05-04,2022-05-09,0.2806419286250028,0.931227747828001
2022-05-05,2022-05-10,1.343339602251481,4.469987157915516
2022-05-06,2022-05-11,1.5426602419728042,5.20218695603032
2022-05-09,2022-05-12,5.192801300312655,17.781398324954438
2022-05-10,2022-05-13,5.641190773938143,20.319874132477718
2022-05-11,2022-05-16,3.097990479489998,11.788636951643777
2022-05-12,2022-05-17,0.9754540552434854,3.826842013823879
2022-05-13,2022-05-18,-1.955075371679571,-7.744850418994393
2022-05-16,2022-05-19,-1.2713113258115083,-4.937721176470083
2022-05-17,2022-05-20,1.9613502275766859,7.520958033929509
2022-05-18,2022-05-23,7.738114644600547,30.254414520802076
2022-05-19,2022-05-24,3.056270437007824,12.874036767856515
2022-05-20,2022-05-25,2.5431866900198052,11.040166623712304
2022-05-23,2022-05-26,-1.0913415020440076,-4.858082288320147
2022-05-24,2022-05-27,-3.1645643133662027,-13.93325012654812
2022-05-25,2022-05-30,-6.427460509892469,-27.403891238346837
2022-05-26,2022-05-31,-6.442578867257376,-25.702832021516187
2022-05-27,2022-06-01,-1.8954126953349748,-7.074622347115069
2022-05-30,2022-06-02,-0.7669284252638575,-2.8083008166424643
2022-05-31,2022-06-03,0.7318777674622412,2.659400711161928
2022-06-01,2022-06-06,0.9326966370379219,3.4139139214986463
2022-06-02,2022-06-07,3.0242010728863455,11.172611446038847
2022-06-03,2022-06-08,0.759583304303324,2.8910706047164054
2022-06-06,2022-06-09,-0.759060893090513,-2.9110272275902362
2022-06-07,2022-06-10,-3.2941898540634673,-12.537447890902596
2022-06-08,2022-06-13,-4.064242302134735,-14.95865945025062
2022-06-09,2022-06-14,-1.563018925520543,-5.518967414238019
2022-06-10,2022-06-15,-1.9224285773951078,-6.681932636390646
2022-06-13,2022-06-17,-6.696289495363306,-22.827366077043365
2022-06-14,2022-06-20,-6.689176301137422,-21.276154738672684
2022-06-15,2022-06-21,-6.9119702032328085,-20.514190219284405
2022-06-17,2022-06-22,-1.1717418813782965,-3.2372654530464753
2022-06-20,2022-06-23,-4.0912515542161465,-11.17078475532577
2022-06-21,2022-06-24,-2.8814184007832533,-7.545569947347193
2022-06-22,2022-06-27,3.6680488406235057,9.328743774856282
2022-06-23,2022-06-28,6.946011411320807,18.31337853083843
2022-06-24,2022-06-29,6.808679153247299,19.198196879982905
2022-06-27,2022-06-30,-0.17869949067337298,-0.5381798470045426
2022-06-28,2022-07-01,0.7059557801727845,2.122290540749951
2022-06-29,2022-07-04,3.774923974241884,11.428538746674343
2022-06-30,2022-07-05,0.3580387948495467,1.1248769198818729
2022-07-01,2022-07-06,-3.014364697251304,-9.504360047168916
2022-07-04,2022-07-07,-2.2649311515299364,-6.926111920870333
2022-07-05,2022-07-08,2.7470472273958046,8.21014919584756
2022-07-06,2022-07-11,3.577892908785052,10.9870628943267
2022-07-07,2022-07-12,-0.8778111136064415,-2.792045041354884
2022-07-08,2022-07-13,-1.909715796167244,-6.0208938331851645
2022-07-11,2022-07-14,-4.082349460134161,-12.624913190237402
2022-07-12,2022-07-15,-0.9564158380065968,-2.8370272906641527
2022-07-13,2022-07-18,1.2389409925288586,3.6399358090090868
2022-07-14,2022-07-19,6.147694913369062,18.285338432185124
2022-07-15,2022-07-20,4.327595738417167,13.663059129792941
2022-07-18,2022-07-21,1.4685304462226156,4.837081639162263
2022-07-19,2022-07-22,0.5140409401774626,1.7180252494369355
2022-07-20,2022-07-25,5.245099251361296,17.62025855427443
2022-07-21,2022-07-26,6.8573361085067175,24.244648099555203
2022-07-22,2022-07-27,6.887147220123846,26.019812223716166
2022-07-25,2022-07-28,5.179168634580744,20.91463691536947
2022-07-26,2022-07-29,10.125771534258332,43.007889926571806
2022-07-27,2022-08-01,7.432218019764503,34.76381389260102
2022-07-28,2022-08-02,4.769301966437345,23.966153576400757
2022-07-29,2022-08-03,-0.8784793585482009,-4.624972228792999
2022-08-01,2022-08-04,1.5736227105508593,8.211947015770079
2022-08-02,2022-08-05,3.0741843648321554,16.295075444497815
2022-08-03,2022-08-08,8.212707374802442,44.87068730147228
2022-08-04,2022-08-09,8.827836637278331,52.19259898572228
2022-08-18,2022-08-23,0.05985983554015473,0.3851502207546343
2022-08-19,2022-08-24,6.019531422491364,38.75406004687902
2022-08-22,2022-08-25,2.684339178455497,18.32220729841126
2022-08-23,2022-08-26,0.5980875400719787,4.191885097792997
2022-08-24,2022-08-29,2.4970256336301677,17.605863895026562
2022-08-25,2022-08-30,-2.5540832187618934,-18.457830173985293
2022-08-26,2022-08-31,-1.2187881283408308,-8.58296740768427
2022-08-29,2022-09-01,-1.8271449475194879,-12.71032335448749
2022-08-30,2022-09-02,3.0527186305444376,20.847875094819447
2022-08-31,2022-09-05,0.3310442517042711,2.329810100515431
2022-09-01,2022-09-06,-5.169869818158023,-36.504752841663375
2022-09-02,2022-09-08,-4.84737651951156,-32.45808600012258
2022-09-05,2022-09-09,-4.649080333208689,-29.621290082889626
2022-09-06,2022-09-12,-1.9314648063325168,-11.734068090779264
2022-09-08,2022-09-13,-3.6163605492940065,-21.54582937307158
2022-09-09,2022-09-14,-2.1076018882737912,-12.10273136207137
2022-09-12,2022-09-15,-1.3341795688862401,-7.499944819000446
2022-09-13,2022-09-16,0.4241487373785935,2.352494909514991
2022-09-14,2022-09-19,0.48202685935707645,2.684849284860421
2022-09-15,2022-09-20,0.096591591023798,0.5406004207143796
2022-09-16,2022-09-21,1.2670408349592988,7.098179227081662
2022-09-19,2022-09-22,2.1426193269421745,12.15540648877305
2022-09-20,2022-09-23,-3.6989574889724985,-21.434373758328
2022-09-21,2022-09-26,-6.031418694758228,-33.65750551782574
2022-09-22,2022-09-27,-7.107068687154738,-37.26796086444496
2022-09-23,2022-09-28,-2.237789044553562,-10.900512793875473
2022-09-26,2022-09-29,0.06825669311141258,0.32504541494197575
2022-09-27,2022-09-30,0.438158327993321,2.0879793781954152
2022-09-28,2022-10-03,9.941908360779884,47.5842940784221
2022-09-29,2022-10-04,7.028344447244184,36.983685187891645
2022-09-30,2022-10-05,9.22816583421826,51.97222911217471
2022-10-03,2022-10-06,4.599125246600266,28.292142164201454
2022-10-04,2022-10-07,7.204329387863817,46.35666757275026
2022-10-05,2022-10-10,2.1505429060882264,14.834710780861347
2022-10-06,2022-10-11,-1.9607872884630395,-13.81663019929265
2022-10-07,2022-10-13,0.9217772885775855,6.367918107102452
2022-10-10,2022-10-14,0.5112659839612066,3.56453805050869
2022-10-11,2022-10-17,1.1818424311966114,8.281913259901621
2022-10-13,2022-10-18,0.7955291556728916,5.6406581931253275
2022-10-14,2022-10-19,5.984445992829035,42.769965883601984
2022-10-17,2022-10-20,9.224314790735866,69.87007367112119
2022-10-18,2022-10-21,10.260171732431633,84.885017917123
2022-10-19,2022-10-24,-3.3032140609908334,-30.132266361187895
2022-10-20,2022-10-25,-8.061431969218901,-71.10813881731573
2022-10-24,2022-10-27,-3.7664250282168354,-30.54458160257116
2022-10-25,2022-10-28,-2.8630937003657264,-22.344314449870804
2022-10-26,2022-10-31,-8.865773048449599,-67.20976091232028
2022-10-27,2022-11-01,-9.405333706723408,-64.97876666172418
2022-10-28,2022-11-03,-8.044226991411596,-50.34822928629517
2022-10-31,2022-11-04,-5.065434353228159,-29.153827196345766
2022-11-01,2022-11-07,-9.075673869003886,-49.588632603237095
2022-11-03,2022-11-08,-8.681135189794531,-43.12805395092764
2022-11-04,2022-11-09,-4.946986184852619,-22.44318783725592
2022-11-07,2022-11-10,-3.793763421166507,-16.35987507409445
2022-11-08,2022-11-11,-1.3162831280710718,-5.460875544966619
2022-11-09,2022-11-14,2.973984752300818,12.175791441832388
2022-11-10,2022-11-16,3.9433653742996233,16.624668742484758
2022-11-11,2022-11-17,0.6298716310618513,2.760163472047006
2022-11-14,2022-11-18,-3.6101223835526497,-15.91957975693299
2022-11-16,2022-11-21,-1.3627976050179291,-5.792585660563581
2022-11-17,2022-11-22,-8.100672757719085,-33.96275698421647
2022-11-22,2022-11-25,2.27176272117946,8.753004464475637
2022-11-23,2022-11-28,3.924903240963973,15.46603103864531
2022-11-24,2022-11-29,4.659780447163442,19.082488364094928
2022-11-25,2022-11-30,11.735102394779528,50.296325073705674
2022-11-28,2022-12-01,5.049250722568033,24.180536837200282
2022-11-29,2022-12-02,2.0882556600414715,10.505473424886516
2022-11-30,2022-12-05,-3.9009494055095573,-20.034479423625427
2022-12-01,2022-12-06,0.19538417705258215,0.9643090256714573
2022-12-02,2022-12-07,-2.1613337295611545,-10.68799858291631
2022-12-05,2022-12-08,-3.278702650234966,-15.86306530008498
2022-12-06,2022-12-09,-3.627128804016233,-16.97345180964334
2022-12-07,2022-12-12,-5.680456020002067,-25.61799833811111
2022-12-08,2022-12-13,-5.8918455586649205,-25.0619603193973
2022-12-09,2022-12-14,-13.112094787027395,-52.488362045866985
2022-12-12,2022-12-15,-7.820995195901991,-27.202717181857718
2022-12-13,2022-12-16,-5.445979216076546,-17.46056375464061
2022-12-14,2022-12-19,4.238467960549497,12.849055002082478
2022-12-15,2022-12-20,4.673317555463363,14.767792991975956
2022-12-16,2022-12-21,6.8934217783211515,22.801380621454676
2022-12-19,2022-12-22,7.193910974278639,25.435620167720973
2022-12-20,2022-12-23,8.885993455014841,33.67854940811683
2022-12-21,2022-12-26,5.812493018949527,23.98732672592667
2022-12-22,2022-12-27,4.668606445240431,20.38654444644473
2022-12-23,2022-12-28,-1.2738965075990816,-5.822465744569798
2022-12-26,2022-12-29,-1.7642455720268013,-7.960930416079713
2022-12-27,2023-01-02,-8.721607703961665,-38.660807864101145
2022-12-28,2023-01-03,-9.9193296891103,-40.135130914566325
2022-12-29,2023-01-04,-5.918371857183047,-21.571294935285504
2023-01-02,2023-01-05,4.188478983642785,14.362668379544473
2023-01-03,2023-01-06,6.266775615246112,22.389409277968905
2023-01-04,2023-01-09,3.5574893796314733,13.506399952515132
2023-01-05,2023-01-10,0.8794009320070906,3.4575178287010457
2023-01-06,2023-01-11,2.274644050642638,9.021805222860511
2023-01-09,2023-01-12,3.183892899950025,12.915357390630056
2023-01-10,2023-01-13,1.9925174251932853,8.339922498525132
2023-01-11,2023-01-16,-0.988481052178003,-4.219845465237645
2023-01-12,2023-01-17,3.6135027225692395,15.27363146851937
2023-01-13,2023-01-18,2.0350081206907067,8.912435982863986
2023-01-16,2023-01-19,7.695522684403855,34.38884604527068
2023-01-17,2023-01-20,3.3307230140268818,16.029340204152067
2023-01-18,2023-01-23,6.860780385700771,34.11772893909182
2023-01-19,2023-01-24,2.7423634585372447,14.573033107711709
2023-01-20,2023-01-25,2.1615293102410504,11.801456746275372
2023-01-23,2023-01-26,-2.015651728877077,-11.24287471002983
2023-01-24,2023-01-27,-3.6841898078546875,-20.135414795793377
2023-01-25,2023-01-30,-4.4172290292135425,-23.252308893720667
2023-01-26,2023-01-31,-0.6857318587164429,-3.450246386995127
2023-01-27,2023-02-01,0.35125630077488257,1.7552199747604653
2023-01-30,2023-02-02,-4.776672472848331,-23.952767926446466
2023-01-31,2023-02-03,-4.9098550808553965,-23.444569930986503
2023-02-01,2023-02-06,0.27228433046959655,1.2363224487626165
2023-02-02,2023-02-07,4.48614155351279,20.425043390647925
2023-02-03,2023-02-08,5.082705290267264,24.17929509186652
2023-02-06,2023-02-09,0.5818440270119352,2.9086169593233304
2023-02-07,2023-02-10,4.293498707678167,21.58792406193364
2023-02-08,2023-02-13,2.8790667153754557,15.097620716068656
2023-02-09,2023-02-14,2.9695198220329067,16.020277202231476
2023-02-10,2023-02-15,0.07485967578892971,0.41585356342693314
2023-02-13,2023-02-16,0.18658496200010255,1.0372754843898204
2023-02-14,2023-02-17,-0.9737707698490694,-5.423551673975972
2023-02-15,2023-02-22,-3.6649228094097097,-20.213528093499484
2023-02-16,2023-02-23,-1.1173359397542604,-5.936705539706688
2023-02-17,2023-02-24,-2.042356339347162,-10.730338349732524
2023-02-22,2023-02-27,1.5139620234444706,7.791753590465034
2023-02-23,2023-02-28,-4.9340921392040045,-25.77823995657517
2023-02-24,2023-03-01,-2.316615925015386,-11.506012571739237
2023-02-27,2023-03-02,-5.774377804186304,-28.015391681447376
2023-02-28,2023-03-03,1.8225077269476975,8.331628473328335
2023-03-01,2023-03-06,2.608680682231146,12.142978559813843
2023-03-02,2023-03-07,1.8668870183212727,8.916747022249785
2023-03-03,2023-03-08,-1.0894797190802996,-5.300789941154567
2023-03-06,2023-03-09,-2.5038272819644436,-12.049479795573287
2023-03-07,2023-03-10,-0.47809405612569966,-2.243183709959922
2023-03-08,2023-03-13,-4.838716491712402,-22.59437640457778
2023-03-09,2023-03-14,-6.12406243904049,-27.212602863188142
2023-03-10,2023-03-15,-6.565251035245678,-27.38647257499496
2023-03-13,2023-03-16,-3.844570310898221,-14.984456388405295
2023-03-14,2023-03-17,-1.0521884967027328,-3.9433066088057798
2023-03-15,2023-03-20,-1.756624648690086,-6.514066122186826
2023-03-16,2023-03-21,0.6018900880133904,2.1927729076285143
2023-03-17,2023-03-22,-0.7656323666538678,-2.8060983621339752
2023-03-20,2023-03-23,-0.5669552811387479,-2.0620230570903995
2023-03-21,2023-03-24,-2.606839036992914,-9.427350759996143
2023-03-22,2023-03-27,-0.642952799235541,-2.2645556778831897
2023-03-23,2023-03-28,3.464908048387083,12.125350506017263
2023-03-24,2023-03-29,4.8705652630272045,17.634982413536562
2023-03-27,2023-03-30,3.408099860471947,12.940813678100275
2023-03-28,2023-03-31,-0.5934639859987101,-2.3302268383670435
2023-03-29,2023-04-03,2.468622495341677,9.635482195987278
2023-03-30,2023-04-04,1.2515782641676632,5.005733001945835
2023-03-31,2023-04-05,3.837956712873325,15.542165983179858
2023-04-03,2023-04-06,-2.0008234618408838,-8.413493732309297
2023-04-04,2023-04-10,0.9888699506244158,4.075014989435229
2023-04-05,2023-04-11,5.37986432893951,22.389008788845494
2023-04-06,2023-04-12,7.708329125229141,33.805037956286164
2023-04-10,2023-04-13,6.201548500550391,29.293455962445314
2023-04-11,2023-04-14,2.4941530118746336,12.511932977543113
2023-04-12,2023-04-17,3.3268756476390937,17.105547336682175
2023-04-13,2023-04-18,5.224742202821542,27.757386405238346
2023-04-14,2023-04-19,0.7984827534576411,4.463721756247846
2023-04-17,2023-04-20,-0.07486537244768554,-0.4218582625021167
2023-04-18,2023-04-24,-0.6936672799753629,-3.9058136749913452
2023-04-19,2023-04-25,2.187857710982799,12.233657855162084
2023-04-20,2023-04-26,0.22480909725171028,1.2845482817868004
2023-04-24,2023-04-27,-4.04411921963741,-23.159849805110444
2023-04-25,2023-04-28,-1.449940726490051,-7.967712104698347
2023-04-26,2023-05-02,-4.240000490698204,-22.961813302396674
2023-04-27,2023-05-03,-2.200440511011059,-11.41127158761745
2023-04-28,2023-05-04,-2.8691986328486685,-14.551974453737818
2023-05-02,2023-05-05,5.540910034236979,27.296023224543415
2023-05-03,2023-05-08,8.164178572451197,42.44745046505637
2023-05-04,2023-05-09,6.8201456659999105,38.35449084271843
2023-05-05,2023-05-10,2.208333577014221,13.266012831042362
2023-05-08,2023-05-11,3.753548361443615,23.046451217154598
2023-05-09,2023-05-12,6.750723895342059,43.004643213468256
2023-05-10,2023-05-15,4.606593859321539,31.326779936713386
2023-05-11,2023-05-16,3.4211568273902593,24.33704672487151
2023-05-12,2023-05-17,-2.247629363158732,-16.53594356479775
2023-05-15,2023-05-18,0.5845675407726514,4.204034578226254
2023-05-16,2023-05-19,-2.015209531322404,-14.577503165032567
2023-05-17,2023-05-22,-0.1558743567847687,-1.1048320863167065
2023-05-18,2023-05-23,1.7047762053484572,12.06456026676355
2023-05-19,2023-05-24,3.414824139968653,24.5784116421255
2023-05-22,2023-05-25,3.2396568532240266,24.113890269690764
2023-05-23,2023-05-26,2.0952282178398063,16.100751800074203
2023-05-24,2023-05-29,0.15010377581798906,1.1776381925619133
2023-05-25,2023-05-30,-0.2268531353982861,-1.7824463009140772
2023-05-26,2023-05-31,-2.5373040525597745,-19.891056547673365
2023-05-29,2023-06-01,1.0116149373947225,7.729279154107717
2023-05-30,2023-06-02,2.9935688020566564,23.103847959073608
2023-05-31,2023-06-05,5.1684436775309095,41.083266694861926
2023-06-01,2023-06-06,4.043027103381647,33.798488657068226
2023-06-02,2023-06-07,6.217807817021792,54.08052535883646
2023-06-05,2023-06-09,10.229343071745278,94.50367240977108
2023-06-06,2023-06-12,9.839563680130414,100.20144885419892
2023-06-07,2023-06-13,6.511528750991502,72.83496603064904
2023-06-09,2023-06-14,5.915079651200328,70.47160695517326
2023-06-12,2023-06-15,1.637737588936572,20.665965106177843
2023-06-13,2023-06-16,2.7027031682383296,34.66288567954916
